uniprot_id,mean_score
Q02083,0.12963231197771588
Q02086,0.34376345840130507
Q02094,0.043789731051344746
Q02108,0.11319565217391303
Q02127,0.14913164556962025
Q02153,0.10181583198707593
Q02156,0.17382360922659432
Q02161,0.04748441247002399
Q02218,0.09318084066471162
Q02221,0.3200618556701031
Q02223,0.13771195652173912
Q02224,0.185
Q02241,0.2634489583333333
Q02246,0.16865576923076925
Q02252,0.10196822429906544
Q02261,0.15799380804953564
Q02263,0.1363050397877984
Q02265,0.34840000000000004
Q02267,0.10597802197802197
Q02269,0.09780666666666668
Q02271,0.21063366336633665
Q02273,0.1630921843687375
Q02275,0.2644125269978402
Q02297,0.4972578125
Q02314,0.13345088757396448
Q02317,0.26410999999999996
Q02318,0.10357627118644067
Q02325,0.1755
Q02338,0.10911661807580175
Q02363,0.3007761194029851
Q02381,0.14573638613861387
Q02383,0.6282646048109966
Q02386,0.18309677419354836
Q02388,0.5255098505434782
Q02410,0.3929510155316607
Q02413,0.20627645376549095
Q02446,0.38628061224489796
Q02447,0.31681306017925737
Q02478,0.09114919354838709
Q02480,0.144646942800789
Q02487,0.149669256381798
Q02505,0.5145395726752934
Q02509,0.20709853249475887
Q02512,0.11806732348111657
Q02513,0.19378846153846158
Q02514,0.1432485207100592
Q02515,0.20405905511811026
Q02535,0.24660504201680672
Q02539,0.7410883720930231
Q02543,0.17357386363636362
Q02548,0.38211508951406653
Q02556,0.14896478873239438
Q02575,0.5115413533834586
Q02577,0.5300148148148147
Q02600,0.13832231404958673
Q02641,0.4447575250836121
Q02643,0.07277068557919622
Q02742,0.0806752336448598
Q02747,0.15737391304347828
Q02750,0.20505852417302797
Q02763,0.0823896797153025
Q02779,0.40538888888888885
Q02790,0.21412200435729847
Q02809,0.06734387895460799
Q02817,0.5171627727360494
Q02818,0.3487592190889371
Q02833,0.37138337801608584
Q02846,0.135026291931097
Q02878,0.30142013888888886
Q02880,0.2840356703567036
Q02928,0.08320038535645471
Q02930,0.48663385826771655
Q02952,0.677429292929293
Q02962,0.34676019184652274
Q02978,0.10797770700636942
Q02985,0.11674848484848485
Q03001,0.17182496697490093
Q03013,0.07620642201834862
Q03014,0.4607148148148148
Q03039,0.14688145896656535
Q03040,0.1306039603960396
Q03052,0.43618847006651884
Q03053,0.09396842105263159
Q03060,0.33926666666666666
Q03111,0.6124132379248657
Q03112,0.3503121951219512
Q03113,0.12266141732283466
Q03135,0.12704494382022471
Q03154,0.11758823529411765
Q03164,0.526408667170572
Q03167,0.1801515863689777
Q03169,0.18059327217125382
Q03181,0.15563718820861677
Q03188,0.4922534464475079
Q03240,0.10532807570977919
Q03245,0.09713880126182965
Q03252,0.32004516129032257
Q03307,0.16789181286549706
Q03393,0.14659999999999998
Q03395,0.11759544159544161
Q03396,0.06466208425720621
Q03403,0.17772093023255817
Q03405,0.14102985074626864
Q03426,0.10835353535353535
Q03431,0.19886003372681282
Q03463,0.12671105944868816
Q03468,0.32901808439383795
Q03495,0.10661383796570076
Q03499,0.2927280701754386
Q03500,0.22757207890743555
Q03518,0.12361633663366338
Q03519,0.06413119533527696
Q03591,0.16923333333333332
Q03692,0.5372426470588235
Q03701,0.2764990512333966
Q03721,0.27799212598425194
Q03816,0.08185655737704918
Q03817,0.08142213114754099
Q03828,0.38391176470588234
Q03923,0.1323983193277311
Q03924,0.11580124223602485
Q03933,0.297669776119403
Q03936,0.10453242320819114
Q03938,0.11492678868552413
Q03989,0.4377912457912458
Q04118,0.8348705501618122
Q04206,0.34568421052631576
Q04323,0.5581380471380472
Q04360,0.3963382045929018
Q04446,0.07624786324786326
Q04523,0.1019447852760736
Q04538,0.10012650073206443
Q04542,0.16511172161172163
Q04544,0.17066107382550336
Q04550,0.2953601895734597
Q04609,0.10363733333333333
Q04610,0.09296042528056704
Q04611,0.21393181818181817
Q04612,0.34241228070175445
Q04630,0.06418313953488372
Q04637,0.46512820512820513
Q04656,0.09628133333333334
Q04671,0.11934606205250596
Q04695,0.17378703703703702
Q04721,0.1737207608255767
Q04724,0.33199610389610384
Q04725,0.28695693135935396
Q04726,0.3401878238341969
Q04727,0.3273958602846055
Q04741,0.3150896551724138
Q04743,0.3440357142857143
Q04756,0.20991908396946568
Q04759,0.08192634560906516
Q04760,0.23580434782608697
Q04771,0.10507269155206288
Q04828,0.09214241486068112
Q04837,0.14666216216216219
Q04840,0.06668098159509203
Q04844,0.12003245436105477
Q04853,0.07779816513761467
Q04854,0.11885714285714288
Q04864,0.2915105008077544
Q04900,0.29140609137055834
Q04912,0.12096642857142857
Q04916,0.0876622162883845
Q04917,0.15995528455284555
Q04941,0.16801315789473686
Q04965,0.2534453961456103
Q04966,0.19972258064516127
Q05048,0.09088399071925755
Q05059,0.19760913705583755
Q05066,0.26810784313725494
Q05084,0.2210351966873706
Q05086,0.14579085714285714
Q05111,0.14435702479338844
Q05112,0.15464659270998415
Q05113,0.209935871743487
Q05127,0.24783235294117648
Q05128,0.21436809815950916
Q05133,0.1481532507739938
Q05134,0.13842384105960265
Q05135,0.11189036544850499
Q05136,0.18506534653465345
Q05137,0.15010650887573965
Q05138,0.16647258979206048
Q05193,0.22324652777777776
Q05195,0.44286877828054294
Q05209,0.41012179487179484
Q05215,0.4014295415959253
Q05315,0.11563380281690142
Q05318,0.09368173598553345
Q05320,0.2632988165680474
Q05322,0.09503187250996016
Q05323,0.30552430555555554
Q05329,0.1033059829059829
Q05397,0.20668441064638784
Q05469,0.3366096654275093
Q05481,0.12944752308984048
Q05486,0.16038908659549228
Q05495,0.24689150943396226
Q05496,0.28012750000000003
Q05499,0.23425324675324677
Q05513,0.16229560810810809
Q05516,0.27128974739970285
Q05519,0.60275826446281
Q05586,0.13662046908315564
Q05639,0.18377321814254857
Q05655,0.09552958579881657
Q05682,0.7213997477931904
Q05707,0.23106403118040092
Q05794,0.07995662768031189
Q05823,0.15651686909581647
Q05901,0.08156113537117905
Q05923,0.1250859872611465
Q05925,0.5528852040816327
Q05932,0.14625553662691654
Q05940,0.08077821011673152
Q05952,0.7419347826086956
Q05996,0.13256778523489932
Q05BQ5,0.17862420382165609
Q05BU3,0.7778
Q05BV3,0.09564245810055867
Q05C16,0.17876379310344828
Q05D32,0.3722231759656653
Q05D60,0.19592880794701986
Q05DH4,0.2384778846153846
Q06033,0.1165314606741573
Q06055,0.09472340425531917
Q06092,0.18446825396825398
Q06093,0.2546850998463902
Q06094,0.1266547619047619
Q06095,0.09932446808510638
Q06124,0.19028836424957843
Q06136,0.09166265060240965
Q06141,0.18903428571428568
Q06187,0.1617784522003035
Q06190,0.21669652173913043
Q06203,0.09568665377176015
Q06210,0.10439198855507868
Q06250,0.5068260869565216
Q06265,0.2342232346241458
Q06278,0.07219357249626308
Q06323,0.2714859437751004
Q06330,0.22058999999999998
Q06413,0.4890591966173361
Q06416,0.30934261838440114
Q06418,0.1443258426966292
Q06432,0.09932882882882883
Q06455,0.44268543046357617
Q06481,0.2115635648754915
Q06495,0.09959467918622848
Q06520,0.07438245614035088
Q06546,0.1266035242290749
Q06547,0.16204556962025315
Q06587,0.4512142857142857
Q06609,0.11232448377581122
Q06643,0.22556147540983607
Q06710,0.38000666666666666
Q06730,0.1521604938271605
Q06732,0.15244087403598972
Q06787,0.38585443037974687
Q06828,0.10641755319148935
Q06830,0.18889949748743723
Q06889,0.3540103359173127
Q06895,0.10994072164948453
Q06945,0.5762721518987343
Q07001,0.13095938104448743
Q07002,0.18340928270042195
Q07005,0.07328698224852072
Q07011,0.22569803921568626
Q07020,0.3124468085106383
Q07021,0.21719858156028368
Q07032,0.11957894736842105
Q07065,0.3320431893687708
Q07075,0.12278892371995818
Q07092,0.5909226932668329
Q07108,0.18976884422110551
Q07156,0.07090490797546012
Q07157,0.5087328375286042
Q07272,0.077
Q07275,0.1764208633093525
Q07283,0.6995800308800824
Q07286,0.534078431372549
Q07325,0.331832
Q07326,0.06970319634703197
Q07343,0.25409103260869564
Q07352,0.39252662721893494
Q07444,0.18334583333333335
Q074N0,0.09884144196951934
Q07507,0.0758507462686567
Q07513,0.2059515011547344
Q07531,0.20722289156626506
Q07545,0.22199397590361447
Q07546,0.22416265060240967
Q07548,0.21792771084337348
Q07550,0.22327510040160642
Q07552,0.21531325301204818
Q075Z2,0.07915909090909092
Q07617,0.27764686825053997
Q07627,0.13098305084745762
Q07654,0.14198936170212764
Q07666,0.5021286681715575
Q07687,0.5116585365853659
Q07699,0.09724311926605504
Q07812,0.2050833333333333
Q07817,0.2097081545064378
Q07820,0.3485742857142857
Q07837,0.12368029197080292
Q07846,0.14008681135225376
Q07847,0.13726699029126213
Q07848,0.1357541806020067
Q07849,0.29507213930348253
Q07850,0.34618844221105527
Q07851,0.2940323383084577
Q07852,0.7305039370078741
Q07853,0.6655897435897437
Q07854,0.07937142857142857
Q07855,0.07422695035460994
Q07856,0.07430714285714286
Q07857,0.15705
Q07858,0.2042159090909091
Q07859,0.2019285714285714
Q07860,0.17220155038759688
Q07861,0.14457988165680477
Q07862,0.21637044145873324
Q07863,0.22563293650793653
Q07864,0.11233552055993
Q07866,0.246739965095986
Q07869,0.11637820512820514
Q07873,0.7395984251968502
Q07874,0.17444961240310075
Q07875,0.23931081081081082
Q07889,0.26537734433608406
Q07890,0.22014564564564562
Q07912,0.35159922928709053
Q07920,
Q07925,
Q07926,
Q07954,0.12378014964788729
Q07955,0.5304677419354838
Q07960,0.1779157175398633
Q07973,0.1136750972762646
Q07FH5,0.11360079051383401
Q07FH6,0.5259473684210526
Q07FH7,0.13754953764861294
Q07FH8,0.1112527932960894
Q07FH9,0.18783913043478262
Q07FI0,0.13797520661157026
Q07FI1,0.20290562248995983
Q07FI2,0.12145531914893617
Q07FI3,0.1505
Q07FI4,0.290319587628866
Q07FI5,0.0855646017699115
Q08028,0.218785140562249
Q08031,0.21793373493975904
Q08033,0.21896987951807229
Q08034,0.2180722891566265
Q08035,0.2180722891566265
Q08036,0.22259236947791164
Q08041,0.21574497991967873
Q08042,0.21973694779116465
Q08043,0.08970144284128746
Q08050,0.44052948885976406
Q08089,0.11370801526717557
Q08116,0.1915598086124402
Q08117,0.2787817258883249
Q08170,0.6977854251012147
Q08174,0.25804433962264145
Q08188,0.11727272727272729
Q08209,0.16675623800383876
Q08211,0.17084566929133857
Q08257,0.07491489361702128
Q08289,0.4948166666666667
Q08314,0.10973333333333335
Q08334,0.14754153846153845
Q08345,0.1949397590361446
Q08357,0.15838343558282209
Q08378,0.34418558077436584
Q08379,0.3594550898203593
Q08380,0.0846
Q08397,0.3671114982578398
Q08426,0.129149377593361
Q08431,0.0771059431524548
Q08462,0.08399266727772685
Q08477,0.08255961538461538
Q08493,0.2752752808988764
Q08495,0.569237037037037
Q08499,0.34055747836835604
Q08554,0.1476331096196868
Q08623,0.11560964912280701
Q08629,0.20434624145785876
Q08648,0.2910194174757282
Q08708,0.32129017857142855
Q08722,0.08637461300309598
Q08752,0.1664810810810811
Q08778,0.09661082474226804
Q08779,0.07117791411042945
Q08828,0.10180428954423591
Q08830,0.08259294871794873
Q08881,0.11899032258064517
Q08945,0.37303244005641745
Q08999,0.2674521510096576
Q08AD1,0.3975513767629281
Q08AE8,0.36389285714285713
Q08AF3,0.07623456790123456
Q08AF8,0.4643139534883722
Q08AG5,0.15776126126126128
Q08AG7,0.21957317073170732
Q08AH1,0.11224436741767764
Q08AH3,0.08711265164644713
Q08AI6,0.05116995073891626
Q08AI8,0.11812527964205818
Q08AM6,0.1501918158567775
Q08AN1,0.13788348271446865
Q08E93,0.6626283185840708
Q08ER8,0.16696833333333336
Q08ET2,0.1711818181818182
Q08J23,0.24838983050847455
Q09013,0.15017488076311603
Q09019,0.4108827893175073
Q09028,0.20460705882352942
Q09104,0.1481684434968017
Q09105,0.1450341151385928
Q09110,0.10846
Q09113,0.07432901554404146
Q09120,0.11694915254237288
Q09159,0.2155722891566265
Q09161,0.13803164556962025
Q09327,0.21660225140712946
Q09328,0.07590283400809718
Q09428,0.08254206198608476
Q09470,0.15113737373737376
Q09472,0.447923777961889
Q09666,0.40785076400679116
Q09FC8,0.17029850746268657
Q09MP3,0.17152113891285592
Q09SZ7,0.1104158215010142
Q09SZ8,0.6053791208791209
Q09SZ9,0.24061643835616436
Q09T00,0.29180805687203787
Q0A2G6,0.11709749670619238
Q0A2G7,0.40431111111111107
Q0A2G8,0.1375052770448549
Q0A2G9,0.12199581005586593
Q0A2H0,0.21884347826086953
Q0A2H1,0.1376280991735537
Q0A2H2,0.20995180722891563
Q0A2H4,0.15387698412698414
Q0A2H5,0.28246391752577327
Q0A2K8,0.11871014492753623
Q0A2K9,0.13308659217877095
Q0A2Q4,0.116768115942029
Q0A2Q5,0.29006666666666664
Q0A2Q6,0.1381241743725231
Q0A2Q7,0.12099720670391062
Q0A2Q8,0.22236956521739132
Q0A2Q9,0.1343719008264463
Q0A2R1,0.14328662420382166
Q0D2H9,0.46807674418604656
Q0D2I5,0.31795169946332735
Q0D2J5,0.1924720812182741
Q0D2K0,0.17142703862660946
Q0D2K2,0.08721799307958479
Q0D2K3,0.28421854304635763
Q0D2K5,0.1716871794871795
Q0GBX5,0.07852327221438646
Q0GBX6,0.1230553435114504
Q0GBX7,0.24608415841584155
Q0GBX8,0.3633838383838384
Q0GBX9,0.10598
Q0GBY0,0.08001081335213917
Q0GBY1,0.11964503816793894
Q0GBY2,0.21147029702970296
Q0GBY3,0.2656767676767677
Q0GBY4,0.10518666666666668
Q0GE19,0.06491176470588235
Q0GNN1,0.04207678244972577
Q0GNQ5,0.06537765957446807
Q0GP30,0.06841127348643006
Q0H8C1,0.18175572519083968
Q0H8C2,0.13062626262626262
Q0H8C3,0.06682945736434111
Q0H8C4,0.09090404040404042
Q0H8C5,0.0913873417721519
Q0HD50,0.11729117259552042
Q0HD51,0.31446666666666667
Q0HD52,0.13957463672391016
Q0HD53,0.107981843575419
Q0HD54,0.21657383966244723
Q0HD55,0.13361157024793388
Q0HD57,0.12501492537313433
Q0HD58,0.1478888888888889
Q0HD59,0.2900309278350516
Q0HD60,0.08926325088339224
Q0IIM8,0.11200357142857142
Q0IIN9,0.4505687203791469
Q0JRZ9,0.29615555555555556
Q0P140,0.2178227848101266
Q0P5N6,0.19311675126903555
Q0P5P2,0.33037777777777777
Q0P641,0.23923316062176164
Q0P651,0.11798309178743961
Q0P670,0.4524171656686627
Q0P6D2,0.11698806682577566
Q0P6D6,0.24199579390115666
Q0P6H9,0.08441524105754278
Q0PDM0,0.21502173913043476
Q0PNE2,0.08788721804511278
Q0R5Q9,0.11209775967413442
Q0R5R0,0.5515659340659341
Q0R5R1,0.15087142857142855
Q0R5R2,0.15367083333333334
Q0R5R3,0.23076369863013702
Q0R5R4,0.29294549763033173
Q0VAA2,0.11588319672131148
Q0VAA5,0.14652786885245903
Q0VAF6,0.15405223880597016
Q0VAK6,0.45193214285714284
Q0VAM2,0.10558985200845665
Q0VAQ4,0.30701030927835055
Q0VD83,0.6941978122151322
Q0VD86,0.3155593220338983
Q0VDD5,0.2931578947368422
Q0VDD7,0.6719491017964071
Q0VDD8,0.09881237524950098
Q0VDE8,0.21447500000000003
Q0VDF9,0.09799017681728879
Q0VDG4,0.08725
Q0VDI3,0.08071627906976744
Q0VF49,0.5330330508474577
Q0VF96,0.4243310291858679
Q0VFX4,0.3902573099415204
Q0VFZ6,0.255445652173913
Q0VG06,0.17603518728717366
Q0VG73,0.2504947368421052
Q0VG99,0.5341813602015113
Q0VGE8,0.16197849462365593
Q0VGL1,0.1997878787878788
Q0WX57,0.20862830188679246
Q0Z7S8,0.1281439393939394
Q0ZGT2,0.4831244444444444
Q0ZLH3,0.08399431818181818
Q0ZME2,0.07866829268292683
Q0ZME3,0.4162040816326531
Q0ZME4,0.0851255605381166
Q0ZME5,0.10504878048780486
Q0ZME6,0.1055137614678899
Q0ZME7,0.045060695780903035
Q0ZME8,0.042155844155844155
Q10469,0.11338478747203581
Q10471,0.14782486865148858
Q10472,0.1083989266547406
Q10567,0.11420969441517387
Q10570,0.16015453915453917
Q10571,0.6160007575757576
Q10586,0.5552369230769231
Q10587,0.46334653465346537
Q10588,0.1096069182389937
Q10589,0.13997777777777778
Q10713,0.09581904761904762
Q107X0,0.6972164179104479
Q10981,0.052921282798833826
Q11128,0.13484491978609625
Q11130,0.13393567251461988
Q11201,0.0876764705882353
Q11203,0.07874666666666666
Q11206,0.10193693693693696
Q12756,0.19641538461538463
Q12765,0.16508695652173913
Q12766,0.27157217165149544
Q12767,0.15489970501474928
Q12768,0.05410785159620362
Q12769,0.06044289693593314
Q12770,0.20627677873338549
Q12772,0.1977712532865907
Q12774,0.5135992485911083
Q12778,0.4951419847328244
Q12788,0.07787252475247525
Q12789,0.2593205310573732
Q12791,0.1727192556634304
Q12792,0.15111428571428573
Q12794,0.07211264367816092
Q12796,0.4981865443425076
Q12797,0.33046569920844326
Q12798,0.34130813953488376
Q12800,0.21448605577689242
Q12802,0.40923675790970493
Q12805,0.11681135902636916
Q12809,0.2726358930112166
Q12815,0.49836375321336757
Q12816,0.30580363382250175
Q12824,0.17998441558441558
Q12829,0.15261151079136692
Q12830,0.45678923177938274
Q12834,0.26265731462925856
Q12836,0.12231296296296294
Q12837,0.39042053789731057
Q12840,0.21016375968992249
Q12841,0.16157142857142862
Q12846,0.20184175084175085
Q12849,0.14162708333333332
Q12851,0.19165
Q12852,0.42916647264260765
Q12857,0.46585461689587426
Q12860,0.1295540275049116
Q12864,0.13560456730769233
Q12866,0.11918118118118118
Q12870,0.40461306532663316
Q12872,0.5450094637223974
Q12873,0.3459545
Q12874,0.21897005988023951
Q12879,0.20502117486338794
Q12882,0.09699414634146342
Q12884,0.056128947368421056
Q12887,0.1503611738148984
Q12888,0.5369721095334686
Q12889,0.2068126843657817
Q12891,0.08468287526427062
Q12893,0.1965897435897436
Q12894,0.2806877470355731
Q12899,0.22638404452690167
Q12901,0.1686263940520446
Q12904,0.26739423076923075
Q12905,0.22161794871794874
Q12906,0.44383109619686795
Q12907,0.15606460674157302
Q12908,0.10086781609195401
Q12912,0.3660306306306307
Q12913,0.19316454749439044
Q12918,0.17783555555555555
Q12923,0.2762659959758551
Q12926,0.174974930362117
Q12929,0.31346107055961075
Q12931,0.09819602272727272
Q12933,0.09522155688622753
Q12934,0.37778045112781955
Q12946,0.3395224274406333
Q12947,0.42923873873873875
Q12948,0.5005786618444847
Q12950,0.4139681093394078
Q12951,0.4520555555555556
Q12952,0.483736231884058
Q12955,0.388731322823852
Q12959,0.22618805309734513
Q12962,0.46415596330275233
Q12965,0.1767490974729242
Q12967,0.28334463894967177
Q12968,0.3866186046511628
Q12972,0.3524074074074074
Q12974,0.12505988023952097
Q12979,0.16882188591385333
Q12980,0.19678910369068542
Q12981,0.14510526315789474
Q12982,0.2728248407643312
Q12983,0.5392934362934363
Q12986,0.3200160714285714
Q12988,0.18371333333333334
Q12996,0.14462482566248255
Q12999,0.0749
Q13002,0.08451651982378855
Q13003,0.07575408052230685
Q13007,0.05387864077669904
Q13009,0.3070603394091766
Q13011,0.10689634146341465
Q13015,0.2320333333333333
Q13017,0.19474434087882825
Q13018,0.07173889268626112
Q13021,0.10405228758169935
Q13023,0.34754420008624404
Q13029,0.47556519208381837
Q13033,0.2788996235884567
Q13042,0.09710967741935483
Q13043,0.24956262833675566
Q13045,0.1317037037037037
Q13046,0.15122673031026254
Q13049,0.11792496171516081
Q13057,0.11151063829787233
Q13061,0.72759670781893
Q13064,0.28309861932938857
Q13066,0.8995862068965518
Q13069,0.8525811965811967
Q13070,0.8559572649572649
Q13072,0.20816279069767443
Q13075,0.06255310049893087
Q13077,0.17767067307692308
Q13084,0.1699765625
Q13085,0.08160699062233588
Q13087,0.15044952380952378
Q13093,0.07720181405895693
Q13094,0.6055703564727956
Q13098,0.1473849287169043
Q13099,0.2094575242718447
Q13103,0.1497962085308057
Q13105,0.3014184308841843
Q13106,0.19612356979405035
Q13107,0.22140706126687437
Q13111,0.4712311715481172
Q13112,0.3181001788908766
Q13113,0.25846491228070173
Q13114,0.14579577464788734
Q13115,0.1775685279187817
Q13117,0.11721326164874553
Q13118,0.31358749999999996
Q13123,0.505592459605027
Q13126,0.10593639575971732
Q13127,0.52038742023701
Q13129,0.2396525600835946
Q13131,0.17547227191413237
Q13133,0.22160850111856822
Q13136,0.3589667221297837
Q13137,0.21994394618834082
Q13144,0.19939944521497918
Q13145,0.14022307692307692
Q13148,0.3111062801932367
Q13151,0.40041311475409835
Q13153,0.3600935779816513
Q13155,0.12030937499999998
Q13156,0.19002298850574714
Q13158,0.19578846153846155
Q13162,0.12823985239852398
Q13163,0.14197098214285714
Q13164,0.3964289215686274
Q13166,0.11941772151898736
Q13177,0.3032118320610687
Q13183,0.09409121621621622
Q13185,0.4488196721311476
Q13188,0.25325050916496944
Q13190,0.19516056338028173
Q13191,0.39272810590631363
Q13200,0.13690748898678415
Q13201,0.14829641693811074
Q13202,0.42385599999999996
Q13203,0.27996855345911953
Q13206,0.32118742857142857
Q13207,0.3969831460674157
Q13214,0.16847530040053407
Q13216,0.144469696969697
Q13217,0.17900595238095238
Q13219,0.14787338660110633
Q13224,0.18825606469002693
Q13227,0.4632446483180428
Q13228,0.11269279661016948
Q13231,0.16082188841201717
Q13232,0.0949940828402367
Q13233,0.35166071428571427
Q13237,0.16420734908136483
Q13239,0.25536594202898555
Q13241,0.08436871508379888
Q13242,0.3708371040723982
Q13243,0.5609595588235293
Q13247,0.6201540697674419
Q13253,0.23315948275862067
Q13255,0.18499916247906198
Q13257,0.12762439024390243
Q13258,0.10160445682451254
Q13261,0.425310861423221
Q13263,0.3296059880239521
Q13268,0.0717
Q13275,0.1741171974522293
Q13277,0.18441522491349482
Q13278,0.22751818181818179
Q13283,0.484392703862661
Q13285,0.18970715835140994
Q13286,0.1564041095890411
Q13287,0.16931270358306189
Q13291,0.15815820895522387
Q13296,0.08083870967741935
Q13303,0.12405177111716621
Q13304,0.13087193460490462
Q13308,0.1795878504672897
Q13309,0.13615801886792453
Q13310,0.1943416149068323
Q13315,0.08078403141361255
Q13316,0.870140350877193
Q13319,0.4555040871934605
Q13322,0.2136801346801347
Q13323,0.109775
Q13324,0.06253771289537714
Q13325,0.07854149377593361
Q13326,0.1275257731958763
Q13330,0.22967832167832167
Q13332,0.18783316221765914
Q13336,0.06934704370179948
Q13342,0.3692110726643599
Q13347,0.11405538461538461
Q13349,0.09861584840654608
Q13351,0.4154696132596685
Q13352,0.32979096045197737
Q13356,0.24697884615384616
Q13360,0.19582952182952185
Q13361,0.19194219653179193
Q13362,0.1487824427480916
Q13363,0.15101818181818183
Q13367,0.250949168207024
Q13368,0.17844957264957265
Q13370,0.2360557553956835
Q13371,0.2450996677740864
Q13387,0.5191735436893204
Q13393,0.1054953445065177
Q13394,0.09608635097493037
Q13395,0.07871684145589142
Q13398,0.19674290780141845
Q13401,0.1724940476190476
Q13402,0.11570338600451469
Q13404,0.23981632653061224
Q13405,0.25940963855421684
Q13409,0.3023495297805643
Q13410,0.18261977186311787
Q13415,0.2825981416957027
Q13416,0.2574124783362219
Q13418,0.1293495575221239
Q13421,0.14104603174603172
Q13422,0.3570462427745665
Q13423,0.05916390423572745
Q13424,0.25206534653465346
Q13425,0.21929629629629632
Q13426,0.33934821428571427
Q13427,0.726393899204244
Q13428,0.8180322580645161
Q13432,0.3393375
Q13433,0.2947430463576159
Q13434,0.28212577319587634
Q13435,0.5352916201117318
Q13438,0.40775112443778116
Q13439,0.23824663677130042
Q13442,0.7147016574585636
Q13443,0.17839438339438338
Q13444,0.2338771726535342
Q13445,0.12677092511013216
Q13449,0.15539349112426035
Q13451,0.23886652078774617
Q13454,0.11095402298850575
Q13459,0.28885859990727863
Q13461,0.40488087774294673
Q13464,0.21452289512555392
Q13467,0.1388051282051282
Q13469,0.38229081081081084
Q13470,0.2961891891891892
Q13472,0.2174975024975025
Q13474,0.20662800417972835
Q13477,0.38229581151832465
Q13478,0.08952310536044362
Q13480,0.538871757925072
Q13485,0.2382536231884058
Q13487,0.48913173652694614
Q13488,0.09622530120481929
Q13489,0.13042549668874173
Q13490,0.1481003236245955
Q13491,0.08106792452830189
Q13492,0.21319018404907975
Q13495,0.47609560723514216
Q13496,0.14813266998341626
Q13501,0.43617272727272727
Q13503,0.21333333333333332
Q13505,0.3509957081545064
Q13506,0.2650862422997946
Q13507,0.07184808612440192
Q13508,0.15712082262210794
Q13509,0.12648222222222222
Q13510,0.08325822784810127
Q13515,0.18809397590361446
Q13516,0.48871826625387005
Q13519,0.25645454545454544
Q13520,0.13407446808510637
Q13522,0.7571052631578947
Q13523,0.5244667328699106
Q13526,0.42203067484662576
Q13530,0.1264122621564482
Q13535,0.06557791225416038
Q13536,0.27331410256410255
Q13541,0.676762711864407
Q13542,0.41914166666666663
Q13546,0.24107451564828614
Q13547,0.2437634854771784
Q13554,0.29130780780780774
Q13555,0.21391577060931896
Q13557,0.1288677354709419
Q13561,0.22326433915211968
Q13562,0.40764044943820227
Q13563,0.3077407024793389
Q13564,0.10780524344569288
Q13568,0.2859236947791165
Q13569,0.2923829268292683
Q13571,0.13272137404580153
Q13572,0.10806763285024155
Q13573,0.459714552238806
Q13574,0.2541853448275862
Q13576,0.10061968253968254
Q13585,0.34777309562398706
Q13586,0.3179883211678832
Q13588,0.11772350230414746
Q13591,0.09594320297951582
Q13595,0.6597624113475177
Q13596,0.25700766283524906
Q13601,0.33159842519685045
Q13606,0.061197452229299364
Q13607,0.0477634069400631
Q13608,0.13989285714285715
Q13609,0.12818688524590163
Q13610,0.2737684630738523
Q13613,0.17662706766917294
Q13614,0.1972706065318818
Q13615,0.2658998330550918
Q13616,0.10368427835051547
Q13617,0.0810738255033557
Q13618,0.12396354166666664
Q13619,0.10285902503293806
Q13620,0.2016966046002191
Q13621,0.10055141037306642
Q13625,0.4291613475177305
Q13627,0.3680170380078637
Q13630,0.1099127725856698
Q13634,0.17225569620253164
Q13635,0.20116378714581895
Q13636,0.1402010309278351
Q13637,0.18327555555555552
Q13639,0.1251443298969072
Q13641,0.12448809523809523
Q13642,0.17029411764705882
Q13643,0.09387857142857144
Q13651,0.2852110726643598
Q13670,0.3344851851851852
Q13671,0.32481353767560667
Q13683,0.15711685012701102
Q13685,0.20169354838709677
Q13686,0.14543187660668383
Q13698,0.1402391884676989
Q13702,0.07792961165048544
Q13705,0.12814453125000003
Q13724,0.16779808841099164
Q13733,0.10985617103984449
Q13740,0.1352006861063465
Q13751,0.1496953924914676
Q13753,0.17396144174350378
Q13761,0.45451807228915664
Q13765,0.44825581395348835
Q13769,0.19633235724743778
Q13772,0.2242703583061889
Q13790,0.14230981595092024
Q13794,0.4202962962962963
Q13795,0.10072139303482587
Q13796,0.5744709158415842
Q13797,0.09383091787439614
Q13813,0.1271229773462783
Q13822,0.11056315179606026
Q13823,0.35349110807113543
Q13825,0.13135988200589974
Q13829,0.1822879746835443
Q13835,0.19417536813922356
Q13838,0.09485514018691589
Q13867,0.09783736263736265
Q13868,0.1159863481228669
Q13873,0.29067533718689786
Q13875,0.7161530054644808
Q13882,0.09029046563192905
Q13884,0.2218550185873606
Q13885,0.12905393258426967
Q13886,0.4310204918032786
Q13887,0.32651203501094095
Q13888,0.1348253164556962
Q13889,0.10603896103896106
Q13895,0.2575171624713959
Q13901,0.2474468085106383
Q13905,0.3585543175487465
Q13907,0.10509251101321587
Q13936,0.21180504277352546
Q13938,0.24309818181818182
Q13939,0.059316326530612244
Q13946,0.10289834024896265
Q13948,0.19650442477876104
Q13950,0.4845873320537428
Q13951,0.2745659340659341
Q13952,0.38033842794759826
Q13956,0.5671807228915663
Q13972,0.18555616653574236
Q13976,0.1359478390461997
Q14002,0.1299622641509434
Q14003,0.3280554821664465
Q14004,0.5406653439153439
Q14005,0.45648123123123124
