uniprot_id,mean_score
Q15654,0.4927109243697479
Q15661,0.20284
Q15669,0.1788183246073298
Q15672,0.6158064356435645
Q15678,0.3971054759898905
Q15691,0.32601007462686565
Q15695,0.520490605427975
Q15696,0.5436334024896265
Q15697,0.5538429975429975
Q15699,0.43481441717791414
Q156A1,0.00920375
Q15700,0.3557673563218391
Q15714,0.6437508853681267
Q15717,0.27803220858895705
Q15722,0.099296875
Q15723,0.5042460370994942
Q15726,0.6183746376811594
Q15735,0.5702780318091452
Q15738,0.19828605898123325
Q15742,0.5640220952380952
Q15743,0.08951123287671232
Q15744,0.5661306049822064
Q15746,0.4367306165099269
Q15750,0.3938759920634921
Q15751,0.3037603785229377
Q15758,0.10875304990757857
Q15759,0.24455714285714286
Q15760,0.0851356626506024
Q15761,0.10852202247191012
Q15762,0.18969910714285715
Q15768,0.4669552941176471
Q15771,0.16095862068965516
Q15772,0.536621089684726
Q15773,0.5691600806451613
Q15776,0.4325074394463668
Q15777,0.2406156462585034
Q15782,0.15984307692307692
Q15784,0.5147764397905759
Q15785,0.3544809061488673
Q15788,0.5892977793199168
Q15796,0.31359379014989297
Q15797,0.3776909677419355
Q15800,0.03871706484641638
Q15811,0.39504927367809417
Q15813,0.23881499051233396
Q15814,0.3065583815028901
Q15818,0.36480300925925924
Q15819,0.4146868965517242
Q15822,0.15237221172022683
Q15825,0.11077570850202428
Q15828,0.22367785234899332
Q15831,0.31424480369515007
Q15833,0.2513568296795953
Q15834,0.4417311881188119
Q15835,0.2030303730017762
Q15836,0.22768999999999998
Q15842,0.18635330188679247
Q15843,0.3637592592592592
Q15846,0.2408851931330472
Q15847,0.5031184210526316
Q15848,0.3743065573770492
Q15849,0.12402054347826086
Q15853,0.6033979768786126
Q15858,0.2053528672032193
Q15878,0.3226956333765672
Q15884,0.36216733333333334
Q15904,0.11772851063829787
Q15906,0.6421994505494506
Q15907,0.2677770642201835
Q15910,0.37406635388739945
Q15911,0.552534458547124
Q15915,0.4369315436241611
Q15916,0.26532735849056605
Q15928,0.25675042194092823
Q15929,0.18017018633540371
Q15935,0.18182807339449542
Q15937,0.378089156626506
Q15940,0.24353264248704662
Q15942,0.6005403846153846
Q15973,0.28419715099715104
Q16048,0.39580000000000004
Q16082,0.4366769230769231
Q16099,0.1600807531380753
Q16134,0.22477406807131284
Q16143,0.5965664179104477
Q16181,0.38263043478260866
Q16186,0.5319272727272728
Q16204,0.6161991561181435
Q16206,0.3629039344262295
Q16222,0.22992854406130267
Q16236,0.4919495867768595
Q16254,0.5321019370460048
Q16270,0.29354326241134754
Q16280,0.22966611445783133
Q16281,0.2572708933717579
Q16288,0.18207723480333732
Q16322,0.21295557729941292
Q16342,0.21414563953488372
Q16348,0.10553429355281208
Q16352,0.40838036072144285
Q16363,0.2709770159078442
Q16378,0.8284149253731343
Q16384,0.5805627659574467
Q16385,0.6243462765957446
Q16394,0.156937399463807
Q16401,0.1386025793650794
Q16445,0.12518587196467992
Q16473,0.5621604501607718
Q16478,0.21693316326530612
Q16512,0.38701985138004247
Q16513,0.3376116869918699
Q16514,0.48609875776397515
Q16515,0.17221171875000002
Q16517,0.09820493827160494
Q16518,0.13205384615384613
Q16520,0.7099679999999999
Q16526,0.2235650170648464
Q16527,0.19633056994818654
Q16531,0.18518298245614032
Q16533,0.3816739130434783
Q16534,0.6192223728813558
Q16537,0.17328394004282657
Q16538,0.28400833333333336
Q16539,0.1666638888888889
Q16540,0.38366143790849677
Q16543,0.4004986772486772
Q16548,0.10455314285714284
Q16549,0.3242956687898089
Q16552,0.3414264516129032
Q16553,0.020167175572519087
Q16555,0.3302681818181818
Q16557,0.24142196261682242
Q16558,0.11418062827225132
Q16559,0.45261481481481486
Q16560,0.3107581300813008
Q16563,0.08993320463320463
Q16566,0.2755900634249472
Q16568,0.15995172413793102
Q16570,0.048234523809523804
Q16572,0.14626917293233083
Q16576,0.34690776470588236
Q16581,0.14595
Q16584,0.5073149940968124
Q16585,0.30739779874213835
Q16586,0.2909550387596899
Q16587,0.31970978260869565
Q16589,0.11285610465116279
Q16594,0.5547787878787879
Q16595,0.3256185714285715
Q16600,0.35407096069869
Q16602,0.07610715835140998
Q16609,0.2692901515151515
Q16610,0.4223679629629629
Q16611,0.2723611374407583
Q16612,0.40774558823529405
Q16613,0.1516734299516908
Q16617,0.04790181818181819
Q16619,0.3877606965174129
Q16620,0.22541800486618008
Q16621,0.5389667560321716
Q16623,0.3911208333333333
Q16625,0.29475919540229883
Q16626,0.7837508108108108
Q16627,0.19320215053763443
Q16629,0.63275756302521
Q16630,0.7206760435571689
Q16633,0.464959765625
Q16635,0.1794599315068493
Q16637,0.5609278911564626
Q16643,0.6708246533127888
Q16644,0.36434450261780105
Q16647,0.1441944
Q16649,0.4944471861471862
Q16650,0.46863489736070385
Q16651,0.21068221574344023
Q16653,0.11942267206477733
Q16654,0.18036228710462288
Q16655,0.3268491525423729
Q16656,0.43088369781312125
Q16658,0.2798354969574037
Q16659,0.28044771151178916
Q16661,0.1021919642857143
Q16663,0.09917787610619469
Q16665,0.44835992736077485
Q16666,0.4680535031847134
Q16667,0.19375141509433963
Q16670,0.37202489539748956
Q16671,0.2684546247818499
Q16674,0.11621832061068701
Q16676,0.5164763440860215
Q16678,0.19144290976058934
Q16690,0.19499947916666668
Q16695,0.38265294117647064
Q16696,0.19509676113360322
Q16698,0.2117041791044776
Q16706,0.18686442307692308
Q16718,0.265823275862069
Q16719,0.1527120430107527
Q16720,0.27632491803278686
Q16739,0.0501494923857868
Q16740,0.2869664259927798
Q16760,0.3406125205930807
Q16762,0.26524848484848484
Q16763,0.4255684684684684
Q16769,0.18970055401662048
Q16772,0.1543144144144144
Q16773,0.15468554502369666
Q16774,0.35046294416243656
Q16775,0.2900438311688312
Q16777,0.39459147286821705
Q16778,0.49910555555555547
Q16787,0.23469783978397843
Q16790,0.4938246187363834
Q16795,0.12041591511936339
Q16798,0.18010794701986754
Q16799,0.5894574742268041
Q16816,0.17619457364341085
Q16819,0.23577868632707774
Q16820,0.2120345221112696
Q16821,0.48871078431372544
Q16822,0.28478062499999995
Q16825,0.3976711243611584
Q16827,0.1815471217105263
Q16828,0.2372556430446194
Q16829,0.3435997613365155
Q16831,0.11817354838709676
Q16832,0.2033677192982456
Q16836,0.22396337579617834
Q16842,0.16998914285714287
Q16849,0.4361694586312564
Q16850,0.1567904572564612
Q16851,0.2328511811023622
Q16853,0.20453971166448232
Q16854,0.14904223826714802
Q16864,0.24126470588235294
Q16873,0.022866666666666664
Q16875,0.27931442307692306
Q16877,0.20426162046908314
Q16878,0.3043675
Q16880,0.10767412199630313
Q16881,0.23313867488443762
Q16890,0.5302401960784314
Q16891,0.39756926121372027
Q17R31,0.23753795620437954
Q17R55,0.14264065040650406
Q17R60,0.36784140526976156
Q17R89,0.48867750611246946
Q17R98,0.5055086956521738
Q17RA5,0.23887088607594936
Q17RB0,0.15437079646017698
Q17RB8,0.21624799482535573
Q17RC7,0.31303448753462604
Q17RD7,0.46805596899224816
Q17RF5,0.28894230769230766
Q17RG1,0.26102883369330454
Q17RH7,0.6331581395348838
Q17RM4,0.2646485333333333
Q17RN3,0.31751461318051577
Q17RP2,0.21769827255278312
Q17RQ9,0.24358213114754096
Q17RR3,0.12323875802997858
Q17RS7,0.3112882158590308
Q17RW2,0.6626260793465577
Q17RY0,0.48057640603566526
Q17RY6,0.12426727272727274
Q18PE1,0.43567380952380946
Q19AV6,0.07226142857142856
Q19T08,0.47864439024390243
Q1A5X6,0.4040842767295598
Q1A5X7,0.19648235294117647
Q1AE95,0.27544893617021277
Q1ED39,0.638760480349345
Q1EHB4,0.060529288025889964
Q1HG43,0.11591720116618076
Q1HG44,0.0486671875
Q1HVB3,0.4807746630727763
Q1HVB5,0.48232040816326527
Q1HVB8,0.21778617021276597
Q1HVC1,0.15357684729064042
Q1HVC3,0.2769430703624733
Q1HVC7,0.5233396694214876
Q1HVD1,0.3864700164744646
Q1HVD2,0.09641558073654391
Q1HVD3,0.22720148514851485
Q1HVE7,0.20088702127659575
Q1HVE9,0.1161740740740741
Q1HVF2,0.2440148450244698
Q1HVF6,0.05135912408759124
Q1HVF7,0.5989126365054602
Q1HVF8,0.39734469273743017
Q1HVG0,0.476476694214876
Q1HVG1,0.5309436734693878
Q1HVG2,0.10984798206278026
Q1HVG4,0.6408448202959832
Q1HVH2,0.4489242171189979
Q1HVH3,0.007167787114845939
Q1HVH8,0.36359233870967744
Q1HVH9,0.4752208306911858
Q1HVI8,0.8954213438735178
Q1HVJ0,0.24987723823975724
Q1HVJ2,0.21414386317907447
Q1K9E2,0.2277155027932961
Q1K9E3,0.3142147952443857
Q1K9P7,0.3199016877637131
Q1K9P8,0.19636528925619834
Q1K9Q1,0.23528550106609808
Q1K9Q4,0.23969553072625702
Q1K9Q5,0.3079235138705416
Q1K9Q6,0.28786864295125164
Q1KMD3,0.5267025435073629
Q1L5Z9,0.32290079575596814
Q1L6U9,0.17274460431654678
Q1MSJ5,0.6101134554140127
Q1MX18,0.19424352331606218
Q1PD50,0.46064331864904545
Q1PD51,0.29185940594059406
Q1PD52,0.29305957446808506
Q1PD53,0.44015151079136694
Q1PD54,0.13422861432861433
Q1PD56,0.5209419928825623
Q1PD62,0.08687588932806325
Q1PDC4,0.13892234636871506
Q1PDC5,0.09175652173913044
Q1PDC6,0.4988637010676157
Q1PDC7,0.4569992657856094
Q1PDC8,0.29155742574257426
Q1PDC9,0.30039756838905773
Q1PDD0,0.4474345323741007
Q1PUC9,0.28297760210803685
Q1PUD0,0.4952044444444444
Q1PUD1,0.3154220607661823
Q1PUD2,0.2290951117318436
Q1PUD3,0.29699324894514767
Q1PUD4,0.17048595041322312
Q1PUD5,0.3778152610441767
Q1PUD6,0.21965863539445626
Q1PUD9,0.23577985865724377
Q1RMZ1,0.2328254320987654
Q1RN00,0.521496984924623
Q1T7F1,0.19682345679012347
Q1W209,0.2817252252252252
Q1W4C9,0.04153191489361701
Q1W6H9,0.663993769470405
Q1WNZ9,0.2835855072463768
Q1WP00,0.6935596491228071
Q1WP01,0.31186036988110966
Q1WP02,0.23509231843575418
Q1X880,0.21701849355216885
Q1X881,0.2159299237983587
Q1X8D7,0.4141076923076923
Q1XBW5,0.46288893617021276
Q1XH10,0.4755094713656388
Q1ZYL8,0.11278663793103448
Q1ZZU3,0.44816425531914894
Q20MH0,0.40805444444444444
Q20P38,0.14172066115702478
Q24320,0.42306870229007637
Q24JP5,0.43792854349951127
Q24JQ0,0.007553378378378379
Q27ID8,0.2705827906976744
Q27ID9,0.5734369402985076
Q27J81,0.46339007205764615
Q288Y7,0.5319466666666667
Q288Z0,0.31901898734177214
Q288Z1,0.17048595041322312
Q288Z5,0.22977916666666665
Q289L7,0.27579367588932807
Q289L8,0.6795403508771929
Q289L9,0.30677107001321
Q289M0,0.24088421787709496
Q289M1,0.2795982608695652
Q289M2,0.1865396694214876
Q289M3,0.36943554216867475
Q289M4,0.19826680851063827
Q289M5,0.32097857142857145
Q289M6,0.264509375
Q289M7,0.21890389380530972
Q29980,0.3773274151436031
Q29983,0.32143054830287204
Q29RF7,0.2774264023934181
Q2F4H0,0.2570495810055866
Q2F4N6,0.30655844748858446
Q2F4V2,0.23920831858407077
Q2F7I8,0.2765302325581396
Q2F7I9,0.5709746268656716
Q2F7J0,0.4014402769763416
Q2F7J1,0.27494697674418606
Q2F7J2,0.564231343283582
Q2F7J3,0.40141067512983264
Q2F8F7,0.1770792372881356
Q2HR63,0.5558211764705883
Q2HR64,0.3988084250474383
Q2HR67,0.12707083333333333
Q2HR71,0.4420920588235295
Q2HR73,0.49281558726673974
Q2HR75,0.39400439560439565
Q2HR78,0.2469206779661017
Q2HR80,0.6036587786259541
Q2HR82,0.5638000000000001
Q2HR83,0.09414238410596025
Q2HR85,0.21691890547263684
Q2HR89,0.14138261421319798
Q2HR92,0.14862227204783257
Q2HR95,0.10997510288065844
Q2HR98,0.15068195718654434
Q2HRA1,0.06577113402061856
Q2HRA7,0.19891758720930233
Q2HRB2,0.4223194552529183
Q2HRB3,0.2597548269581056
Q2HRB4,0.03899299610894942
Q2HRB6,0.40854662921348317
Q2HRC6,0.2422085714285714
Q2HRC7,0.066678431372549
Q2HRC8,0.21545307125307128
Q2HRC9,0.2709968899521531
Q2HRD0,0.16905494071146243
Q2HRD2,0.15941467625899283
Q2HRD3,0.16796863957597172
Q2HRD4,0.46640072727272724
Q2HRD5,0.09409749103942652
Q2HXU8,0.23320978260869563
Q2I0M4,0.20009311377245512
Q2I0M5,0.21948589743589744
Q2ICQ0,0.27881212121212123
Q2ICQ1,0.5671733333333333
Q2ICQ2,0.3141363276089828
Q2ICQ3,0.22854776536312849
Q2ICQ4,0.26683545454545454
Q2ICQ5,0.17048595041322312
Q2ICQ7,0.22214307036247333
Q2ICQ8,0.3051503968253968
Q2ICR0,0.23656890459363958
Q2KHM9,0.5018664943123061
Q2KHN1,0.25154653061224486
Q2KHR2,0.5859840792369773
Q2KHR3,0.5443099135446686
Q2KHT3,0.32320256410256415
Q2KHT4,0.16137507163323783
Q2KJY2,0.535931119544592
Q2KS03,0.6873709183673469
Q2KS10,0.41697625
Q2KS19,0.17756000000000002
Q2L4Q9,0.3204842676311031
Q2LD37,0.37727008991008987
Q2LFH3,0.30684768824306474
Q2LFN9,0.37556
Q2LFV4,0.23228253968253967
Q2LG20,0.3199599206349206
Q2LG86,0.2775404479578393
Q2M1K9,0.3181032710280374
Q2M1P5,0.45060171258376774
Q2M1V0,0.43792285714285717
Q2M1Z3,0.6058229916897506
Q2M218,0.2466423135464231
Q2M238,0.03244934210526316
Q2M243,0.4948137195121951
Q2M296,0.3986942558746736
Q2M2D7,0.27964904761904763
Q2M2E3,0.20726186770428012
Q2M2E5,0.23725615384615384
Q2M2H8,0.2873667196819086
Q2M2I3,0.4439186192468619
Q2M2I5,0.37940152380952374
Q2M2I8,0.5279002081165453
Q2M2W7,0.2366525773195876
Q2M2Z5,0.5939433878157503
Q2M329,0.5714623423423424
Q2M385,0.2404673184357542
Q2M389,0.1270394714407502
Q2M3A8,0.5517341772151899
Q2M3C6,0.3638838041431261
Q2M3C7,0.45300717647058825
Q2M3D2,0.29582469437652814
Q2M3G0,0.16953754972155927
Q2M3G4,0.6116954225352114
Q2M3M2,0.08738869309838473
Q2M3R5,0.08818958904109589
Q2M3T9,0.10261746361746363
Q2M3V2,0.5820908925318762
Q2M3W8,0.2757765323992995
Q2M3X9,0.29395421686746986
Q2M5E4,0.1288236842105263
Q2MJR0,0.4299353658536585
Q2MKA7,0.30788288973384026
Q2MV58,0.1906410562180579
Q2NKJ3,0.1888925225965489
Q2NKQ1,0.33681811846689896
Q2NKX8,0.36134479999999997
Q2NKX9,0.7148975903614458
Q2NL67,0.22018873015873014
Q2NL68,0.6640229166666667
Q2NL82,0.3733187810945274
Q2NL98,0.6193863905325444
Q2PDK5,0.32673650306748464
Q2PI08,0.3092940476190476
Q2PI09,0.20922916666666666
Q2PIK4,0.3051503968253968
Q2PIK5,0.21596288659793814
Q2PIM0,0.3051503968253968
Q2PIM1,0.22436804123711337
Q2PIM4,0.3081686507936508
Q2PIM5,0.22436804123711337
Q2PPJ7,0.23497645488521088
Q2PZI1,0.081948
Q2Q1W2,0.31073179723502303
Q2QD12,0.3074640350877193
Q2QGD7,0.5122635198135198
Q2QL34,0.06276377551020408
Q2RCG6,0.284999604743083
Q2RCG7,0.48454999999999987
Q2RCG8,0.3121982826948481
Q2RCG9,0.22740991620111728
Q2RCH0,0.30766751054852326
Q2RCH1,0.17048595041322312
Q2RCH3,0.21906034115138592
Q2RCH5,0.23438904593639576
Q2RF96,0.2817582345191041
Q2RF97,0.4993155555555555
Q2RF98,0.3093240422721268
Q2RF99,0.2269368715083799
Q2RFA0,0.32179578059071734
Q2RFA1,0.17048595041322312
Q2RFA3,0.2263356076759062
Q2RFA5,0.2579685512367491
Q2T9J0,0.2535134275618375
Q2T9K0,0.26814105263157895
Q2T9L4,0.7052679180887372
Q2TAA2,0.11353548387096776
Q2TAA5,0.08502784552845528
Q2TAA8,0.3320901215805471
Q2TAC2,0.5535612021857924
Q2TAC6,0.5147438877755511
Q2TAK8,0.4501023943661971
Q2TAL5,0.5740687635574837
Q2TAL6,0.3133421538461539
Q2TAL8,0.4127137886597938
Q2TAM9,0.7149146226415095
Q2TAP0,0.24696047904191618
Q2TAY7,0.20544210526315787
Q2TAZ0,0.37533426212590304
Q2TB10,0.4939768072289157
Q2TB18,0.1467521354933726
Q2TB90,0.18715278080697928
Q2TBA0,0.16624444444444444
Q2TBC4,0.323415988372093
Q2TBE0,0.4809215883668904
Q2TBF2,0.14503946902654866
Q2TV78,0.2562811188811189
Q2UY09,0.6027499555555555
Q2V2M9,0.4798732067510548
Q2VC87,0.2909691304347826
Q2VC88,0.18464214876033058
Q2VC89,0.32909603174603175
Q2VC90,0.21049278350515463
Q2VC91,0.2602895251396648
Q2VC92,0.3122158520475562
Q2VC93,0.27357061923583664
Q2VC95,0.2604774468085106
Q2VIQ3,0.38906004862236626
Q2VIR3,0.2141830508474576
Q2VNC3,0.28477272727272723
Q2VNC4,0.45158333333333334
Q2VNC5,0.3129948548812665
Q2VNC6,0.22563393854748603
Q2VNC7,0.2878518987341772
Q2VNC8,0.17048595041322312
Q2VND0,0.2149008528784648
Q2VND2,0.2405987632508834
Q2VNE3,0.28533412384716733
Q2VNE4,0.45158333333333334
Q2VNE5,0.3129948548812665
Q2VNE6,0.22563393854748603
Q2VNE7,0.2878518987341772
Q2VNE8,0.17048595041322312
Q2VNF0,0.21306140724946693
Q2VNF2,0.2428305653710247
Q2VPA4,0.2137718804920914
Q2VPB7,0.18008280182232347
Q2VPJ9,0.2926685714285715
Q2VPK5,0.309412427184466
Q2VWA4,0.5806626373626373
Q2VWP7,0.3019917391304348
Q2VY69,0.2377315345699831
Q2VYF4,0.32847759674134425
Q2WEN9,0.272316
Q2WGJ6,0.13216901893287436
Q2WGJ8,0.10259829787234041
Q2WGJ9,0.32281001615508886
Q2WGN9,0.5524982578397213
Q2Y0W8,0.23209908508691676
Q2YD98,0.5201579689703809
Q2YHF0,0.23193049896663717
Q2YHF2,0.2323722763507529
Q30154,0.22960676691729323
Q30201,0.20978908045977013
Q306W5,0.27925491143317227
Q306W6,0.2543792391744233
Q306W7,0.2703550724637681
Q306W8,0.24529013742926437
Q309B1,0.2012370689655172
Q30KP8,0.057787179487179485
Q30KP9,0.015390909090909092
Q30KQ1,0.005088524590163936
Q30KQ4,0.19377156862745107
Q30KQ5,0.15109886363636366
Q30KQ6,0.01141449275362319
Q30KQ7,0.07311463414634148
Q30KQ8,0.28079026548672564
Q30KQ9,0.03712089552238805
Q30KR1,0.03998965517241379
Q30NP1,0.281235046113307
Q30NP2,0.46635111111111116
Q30NP3,0.3154220607661823
Q30NP4,0.2269368715083799
Q30NP5,0.3238025316455696
Q30NP6,0.17048595041322312
Q30NP8,0.22032025586353943
Q30NP9,0.3051503968253968
Q30NQ0,0.21962061855670104
Q30NQ1,0.2599333922261484
Q32M45,0.1600669109947644
Q32M78,0.22289439252336452
Q32M84,0.11949486166007904
Q32M88,0.2555272727272727
Q32M92,0.32499269662921354
Q32MH5,0.3998465613382899
Q32MK0,0.5306831501831502
Q32MQ0,0.6260128630705395
Q32MZ4,0.7288809405940595
Q32NB8,0.147286690647482
Q32NC0,0.42840000000000006
Q32P28,0.2792302989130435
Q32P41,0.24143634577603143
Q32P44,0.3923512276785714
Q32P51,0.489214375
Q32Q52,0.5247863157894737
Q32ZD4,0.22945824817518248
Q32ZD5,0.21288818181818178
Q32ZD7,0.23006693925233643
Q32ZE0,0.2249829687955672
Q32ZE1,0.21932217022521203
Q32ZL2,0.07073831775700935
Q330K2,0.16249129129129128
Q33E94,0.3373681632653061
Q38SD2,0.2133700248138958
Q38SP8,0.2822612648221344
Q38SP9,0.51795
Q38SQ0,0.3121982826948481
Q38SQ1,0.22466396648044692
Q38SQ2,0.3074308016877637
Q38SQ3,0.17048595041322312
Q38SQ5,0.21135053304904053
Q38SQ6,0.3064448412698413
Q38SQ7,0.22349999999999995
Q38SQ8,0.22206378091872792
Q3B726,0.41566242603550296
Q3B7I2,0.2364858695652174
Q3B7J2,0.17215454545454548
Q3B7S5,0.19553168316831682
Q3B7T1,0.2768111470113086
Q3B7T3,0.6084594594594595
Q3B820,0.4911536363636363
Q3B8N2,0.2737070224719101
Q3B8N5,0.49901722972972967
Q3BBV0,0.504398352553542
Q3BBV2,0.5338036823935558
Q3C1V0,0.3286880000000001
Q3C1V1,0.49996373056994825
Q3C1V8,0.5670000000000001
Q3C1V9,0.4311685788787484
Q3HM39,0.24827108938547487
Q3HM40,0.315475429326288
Q3HM41,0.28086284584980237
Q3I5F7,0.20018309178743962
Q3KNS1,0.21308513689700131
Q3KNS6,0.2672638888888889
Q3KNT7,0.2851306748466258
Q3KNT9,0.09750340909090909
Q3KNV8,0.24361404958677685
Q3KNW1,0.26727363013698635
Q3KNW5,0.0996496021220159
Q3KP22,0.6011380681818181
Q3KP31,0.239871875
Q3KP44,0.46744429967426715
Q3KP66,0.6123265460030165
Q3KPI0,0.3017286689419795
Q3KQU3,0.8047286563614745
Q3KQV3,0.3230947784810127
Q3KQV9,0.2842045364891519
Q3KQZ1,0.101596
Q3KR16,0.4884364556962026
Q3KR37,0.3667126016260162
Q3KRA6,0.17005952380952377
Q3KRA9,0.38308277310924366
Q3KRB8,0.1718868913857678
Q3KSN9,0.21670345744680847
Q3KSP1,0.15268059113300492
Q3KSP3,0.7335097087378641
Q3KSP4,0.2825844349680171
Q3KSP5,0.4235127118644068
Q3KSP9,0.5244272727272727
Q3KSQ2,0.38178056013179573
Q3KSQ3,0.09710977337110481
Q3KSQ7,0.3827466666666667
Q3KSR3,0.1594359420289855
Q3KSR5,0.1990344680851064
Q3KSR7,0.11806123456790124
Q3KSR8,0.18185287769784172
Q3KSR9,0.24413148450244698
Q3KSS1,0.8910317972350231
Q3KSS3,0.04865839416058394
Q3KSS4,0.6099717628705148
Q3KSS5,0.41062793296089384
Q3KSS7,0.476298347107438
Q3KSS8,0.5226804081632652
Q3KST0,0.6653425173439048
Q3KST1,0.63991460554371
Q3KST2,0.5756869518716577
Q3KST3,0.8628108108108109
Q3KST4,0.5480483644859814
Q3KST5,0.6812543209876544
Q3KST7,0.287376618705036
Q3KSU1,0.4495818371607515
Q3KSU2,0.007592997198879552
Q3KSU3,0.41056485148514854
Q3KSU5,0.16247978208232447
Q3KSU7,0.36461920903954803
Q3KSU8,0.4782568010075567
Q3KSV2,0.7850758314855875
Q3KSV4,0.25134332321699543
Q3L8U1,0.4555332067656196
Q3LFD5,0.08898994413407821
Q3LHN0,0.03128823529411765
Q3LHN1,0.0020327586206896554
Q3LHN2,0.00017884615384615386
Q3LI54,0.004046031746031745
Q3LI58,0.0007240506329113926
Q3LI59,0.0002626506024096385
Q3LI60,0.0039204545454545455
Q3LI61,0.002870769230769231
Q3LI62,0.06927272727272726
Q3LI63,0.003233928571428571
Q3LI64,0.0029971830985915495
Q3LI66,0.0018629032258064518
Q3LI67,0.001411650485436893
Q3LI68,0.008193333333333332
Q3LI70,0.006205172413793104
Q3LI72,0.011326388888888888
Q3LI73,0.02982738095238095
Q3LI76,0.025587591240875913
Q3LI77,0.011325625
Q3LI81,0.24196859903381646
Q3LI83,0.1050299212598425
Q3LIE5,0.19624883040935676
Q3LXA3,0.25054539130434783
Q3MHD2,0.34681999999999996
Q3MII6,0.3555213662790697
Q3MIN7,0.477205352112676
Q3MIP1,0.15917607476635515
Q3MIR4,0.15633361823361824
Q3MIS6,0.25794538216560503
Q3MIT2,0.21295765595463137
Q3MIV0,0.010229166666666666
Q3MIW9,0.6445212765957447
Q3MIX3,0.09583189655172414
Q3MJ13,0.1849478221415608
Q3MJ16,0.2397524193548387
Q3MJ40,0.566616
Q3MJ62,0.3723488431876607
Q3MUY2,0.00682394366197183
Q3SX64,0.6468539792387543
Q3SXM0,0.11484520202020203
Q3SXM5,0.04985303030303031
Q3SXP7,0.21343216080402008
Q3SXR2,0.5914078787878788
Q3SXY7,0.24663843888070688
Q3SXY8,0.5153072429906542
Q3SXZ3,0.2564376569037657
Q3SXZ7,0.2239476082004556
Q3SY00,0.6810307553956835
Q3SY05,0.58448046875
Q3SY17,0.11005757575757576
Q3SY46,0.017426162790697676
Q3SY52,0.2929652977412731
Q3SY56,0.5827864361702128
Q3SY69,0.22819664138678222
Q3SY77,0.10114933078393881
Q3SY84,0.3087586998087954
Q3SY89,0.6850346153846154
Q3SYA9,0.6999878504672897
Q3SYB3,0.4291877697841726
Q3SYC2,0.07860419161676646
Q3SYF9,0.0037825396825396825
Q3SYG4,0.2041859075535513
Q3T8J9,0.5974571619812583
Q3T906,0.2646425955414013
Q3V0Q6,0.5858934042553192
Q3V5L5,0.20541186868686867
Q3V6T2,0.4886971672902191
Q3Y452,0.41308600000000006
Q3YBM2,0.16006037037037038
Q3YBR2,0.36370267639902676
Q3YEC7,0.6712417009602195
Q3YPH4,0.3741788375558867
Q3YPH5,0.5676885844748859
Q3YPY5,0.28512371541501974
Q3YPY6,0.4825277777777778
Q3YPY7,0.3186253632760898
Q3YPY8,0.22834008379888274
Q3YPY9,0.2958130801687764
Q3YPZ0,0.1707743801652892
Q3YPZ1,0.3817871485943775
Q3YPZ3,0.30527579365079366
Q3YPZ4,0.22067422680412369
Q3ZAQ7,0.11737128712871285
Q3ZCM7,0.27914189189189187
Q3ZCN5,0.05701136363636364
Q3ZCQ2,0.36477305699481866
Q3ZCQ3,0.385085534591195
Q3ZCQ8,0.270400566572238
Q3ZCT1,0.28245946601941746
Q3ZCT8,0.16217158908507223
Q3ZCU0,0.38934212598425194
Q3ZCV2,0.42611985645933015
Q3ZCW2,0.1813203488372093
Q3ZCX4,0.2593594720496895
Q3ZK55,0.1397479779411765
Q3ZK56,0.1846915909090909
Q3ZK57,0.07781592814371256
Q3ZK58,0.2346550257731959
Q3ZK59,0.1959088161209068
Q3ZK60,0.10479601226993865
Q3ZK61,0.07981178861788617
Q3ZK62,0.1646006309148265
Q3ZK63,0.24193961661341856
Q3ZK64,0.21117428571428573
Q3ZK65,0.4907151515151515
Q3ZLR7,0.5700900364520048
Q3ZM63,0.40694576271186444
Q3ZN05,0.41234915693904023
Q3ZN06,0.22598862190812724
Q3ZN07,0.24450445652173913
Q400G9,0.26775160642570284
Q401N2,0.14394563106796118
Q45UF0,0.4311801136363636
Q45UF1,0.12641737089201877
Q45UF2,0.11165116279069767
Q45UF4,0.26419023569023564
Q45UF5,0.25173762626262625
Q45UF6,0.16039240506329114
Q45UF7,0.13155424200278165
Q45UF8,0.24068080194410696
Q45UF9,0.20146485097636177
Q45UG0,0.16587360754070263
Q460N3,0.2840786135693215
Q460N5,0.24541038312048863
Q463W5,0.27881212121212123
Q463W6,0.5671733333333333
Q463W7,0.3141363276089828
Q463W8,0.22854776536312849
Q463W9,0.26683545454545454
Q463X0,0.17048595041322312
Q463X3,0.3051503968253968
Q463X4,0.22019793814432986
Q494R0,0.4590803278688525
Q494R4,0.5576633333333333
Q494U1,0.520526186579378
Q494V2,0.5191070376432079
Q494W8,0.09364150485436894
Q494X3,0.20168170289855075
Q495A1,0.19773196721311476
Q495B1,0.24644157088122604
Q495C1,0.19688888888888892
Q495D7,0.2285159420289855
Q495M3,0.07526335403726708
Q495M9,0.42646182212581346
Q495N2,0.0611231914893617
Q495T6,0.18998806161745826
Q495W5,0.2697270325203252
Q495X7,0.1352403397027601
Q495Y7,0.0857610576923077
Q495Y8,0.35554726368159206
Q495Z4,0.6767145077720207
Q496A3,0.42487566666666665
Q496F6,0.20114146341463413
Q496H8,0.25035575757575756
Q496J9,0.1544248968363136
